run,order,records,updates,clients,wait_each,native_pipeline,local_probe,blocked_probes,worker_fat,worker_appends,worker_materializations,pipeline_threads,workers,slots,pattern,pinned,elapsed_seconds,peak_rss_bytes,live_requested_bytes,sidecar_bytes,retired_bytes,reclaimed_bytes,retired_nodes,pending_bytes,appended_updates,cow_updates,append_waves,max_wave_groups,parallel_min_groups,parallel_waves,parallel_materialization,materialization_waves,parallel_materializations,parallel_updates,profile,queue_ns,plan_ns,inline_leaf_ns,parallel_wave_ns,merge_retire_ns,publish_ns,gc_ns,serial_cow_ns,worker_loop_ns,worker_wakeups,reference_ok
2,32,100000,100000,4,0,True,1,0,0,0,0,4,4,0,hot,0,0.0753841,29966336,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,33,100000,100000,4,0,True,1,76444,0,0,0,4,4,4,hot,0,0.0900482,30113792,4358752,701792,118944640,118944640,462294,0,22951,77049,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,34,100000,100000,4,0,True,1,51587,1,47627,52373,4,4,8,hot,1,0.071334,118947840,5024960,1368000,82093528,82093528,314238,0,47627,52373,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,35,100000,100000,4,0,True,1,1418,0,0,0,4,2,2,uniform,0,0.0612232,30687232,4114032,457072,47298112,47298112,178362,0,70273,29727,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,36,100000,100000,4,0,True,1,0,0,0,0,4,2,0,hot,1,0.0775959,194035712,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,37,100000,100000,4,0,True,1,693,0,0,0,4,4,4,uniform,1,0.0517875,57556992,4691968,1035008,25230272,25230272,92358,0,84607,15393,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,38,100000,100000,4,0,True,1,1352,1,70306,29694,4,2,2,uniform,1,0.0567651,80527360,4115208,458248,47246976,47246976,178164,0,70306,29694,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,39,100000,100000,4,0,True,1,235,1,94724,5276,4,2,8,uniform,0,0.047906,32620544,5835360,2178400,9154336,9154336,31656,0,94724,5276,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,40,100000,100000,4,0,True,1,74251,1,25048,74952,4,1,4,hot,1,0.090246,154173440,4359792,702832,115811424,115811424,449712,0,25048,74952,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,41,100000,100000,4,0,True,1,256,0,0,0,4,1,8,uniform,0,0.040583,32456704,5835360,2178400,9159008,9159008,31668,0,94722,5278,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,42,100000,100000,4,0,True,1,273,0,0,0,4,4,8,uniform,0,0.0410788,32669696,5831760,2174800,9206816,9206816,31836,0,94694,5306,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,43,100000,100000,4,0,True,1,77433,0,0,0,4,4,2,hot,1,0.0788364,161038336,4009816,352856,122359776,122359776,476112,0,20648,79352,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,44,100000,100000,4,0,True,1,70848,1,28242,71758,4,2,4,hot,1,0.0816173,149127168,4360624,703664,111045736,111045736,430548,0,28242,71758,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,45,100000,100000,4,0,True,1,707,0,0,0,4,1,4,uniform,0,0.0468846,31080448,4696440,1039480,25192552,25192552,92220,0,84630,15370,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,46,100000,100000,4,0,True,1,718,1,84630,15370,4,4,4,uniform,0,0.0531598,31260672,4696544,1039584,25192240,25192240,92220,0,84630,15370,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,47,100000,100000,4,0,True,1,81272,0,0,0,4,2,2,hot,0,0.0823922,29933568,4009592,352632,127421040,127421040,496380,0,17270,82730,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,48,100000,100000,4,0,True,1,711,0,0,0,4,4,4,uniform,0,0.0503289,31277056,4692176,1035216,25247168,25247168,92424,0,84596,15404,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,49,100000,100000,4,0,True,1,77526,0,0,0,4,2,4,hot,0,0.0756777,30031872,4358648,701688,120477864,120477864,468468,0,21922,78078,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,50,100000,100000,4,0,True,1,76020,1,23344,76656,4,2,4,hot,0,0.0784036,30179328,4359792,702832,118360128,118360128,459936,0,23344,76656,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,51,100000,100000,4,0,True,1,76638,1,22772,77228,4,1,4,hot,0,0.0838378,29982720,4359272,702312,119206064,119206064,463368,0,22772,77228,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,52,100000,100000,4,0,True,1,53639,0,0,0,4,1,8,hot,1,0.0639882,122093568,5025360,1368400,85123304,85123304,326334,0,45611,54389,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,53,100000,100000,4,0,True,1,232,0,0,0,4,2,8,uniform,0,0.0423465,32686080,5832960,2176000,9160344,9160344,31674,0,94721,5279,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,54,100000,100000,4,0,True,1,76336,1,23049,76951,4,4,4,hot,0,0.0814931,30130176,4359584,702624,118797856,118797856,461706,0,23049,76951,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,55,100000,100000,4,0,True,1,78306,0,0,0,4,1,2,hot,1,0.0790937,162185216,4009816,352856,123525160,123525160,480780,0,19870,80130,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,56,100000,100000,4,0,True,1,0,0,0,0,4,1,0,hot,0,0.0824321,29802496,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,57,100000,100000,4,0,True,1,1299,1,70349,29651,4,4,2,uniform,1,0.0617458,80494592,4117112,460152,47180032,47180032,177906,0,70349,29651,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,58,100000,100000,4,0,True,1,0,0,0,0,4,4,0,uniform,1,0.073588,194117632,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,59,100000,100000,4,0,True,1,0,0,0,0,4,2,0,uniform,0,0.0700566,30277632,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,60,100000,100000,4,0,True,1,709,0,0,0,4,2,4,uniform,1,0.0464424,57409536,4690304,1033344,25241752,25241752,92400,0,84600,15400,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,61,100000,100000,4,0,True,1,1383,0,0,0,4,4,2,uniform,1,0.0576889,80609280,4116888,459928,47239016,47239016,178134,0,70311,29689,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,62,100000,100000,4,0,True,1,65155,1,34378,65622,4,2,8,hot,0,0.0751637,30801920,5018760,1361800,101866392,101866392,393732,0,34378,65622,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,63,100000,100000,4,0,True,1,81118,1,17389,82611,4,4,2,hot,0,0.0857702,30113792,4009088,352128,127241504,127241504,495666,0,17389,82611,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,64,100000,100000,4,0,True,1,70978,1,28154,71846,4,4,4,hot,1,0.0756807,149372928,4361352,704392,111174768,111174768,431076,0,28154,71846,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,65,100000,100000,4,0,True,1,0,0,0,0,4,2,0,uniform,1,0.0735616,194052096,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,66,100000,100000,4,0,True,1,1395,1,70302,29698,4,2,2,uniform,0,0.0611712,30687232,4116552,459592,47252112,47252112,178188,0,70302,29698,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,67,100000,100000,4,0,True,1,1387,1,70306,29694,4,1,2,uniform,0,0.0673169,30425088,4116160,459200,47246304,47246304,178164,0,70306,29694,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,68,100000,100000,4,0,True,1,1360,0,0,0,4,2,2,uniform,1,0.0564748,80478208,4117504,460544,47221000,47221000,178068,0,70322,29678,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,69,100000,100000,4,0,True,1,752,1,84608,15392,4,1,4,uniform,0,0.0720705,30965760,4695816,1038856,25228528,25228528,92352,0,84608,15392,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,70,100000,100000,4,0,True,1,244,1,94731,5269,4,1,8,uniform,1,0.0569141,41500672,5832160,2175200,9144384,9144384,31614,0,94731,5269,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,71,100000,100000,4,0,True,1,261,1,94703,5297,4,4,8,uniform,1,0.0489975,41631744,5830160,2173200,9191192,9191192,31782,0,94703,5297,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,72,100000,100000,4,0,True,1,241,0,0,0,4,1,8,uniform,1,0.0408547,41500672,5834960,2178000,9133168,9133168,31578,0,94737,5263,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,73,100000,100000,4,0,True,1,1369,0,0,0,4,1,2,uniform,0,0.0525281,30621696,4114424,457464,47290040,47290040,178332,0,70278,29722,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,74,100000,100000,4,0,True,1,244,0,0,0,4,4,8,uniform,1,0.0451839,41697280,5833560,2176600,9147056,9147056,31626,0,94729,5271,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,75,100000,100000,4,0,True,1,81947,1,16680,83320,4,2,2,hot,0,0.0876218,29917184,4009256,352296,128303088,128303088,499920,0,16680,83320,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,76,100000,100000,4,0,True,1,67024,0,0,0,4,2,4,hot,1,0.0738447,143261696,4362392,705432,105589968,105589968,408612,0,31898,68102,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,77,100000,100000,4,0,True,1,0,0,0,0,4,1,0,hot,1,0.083412,194002944,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,78,100000,100000,4,0,True,1,70606,0,0,0,4,4,4,hot,1,0.0827128,148848640,4362600,705640,110685272,110685272,429066,0,28489,71511,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,79,100000,100000,4,0,True,1,79022,0,0,0,4,1,4,hot,0,0.081444,29966336,4358128,701168,122625224,122625224,477108,0,20482,79518,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,80,100000,100000,4,0,True,1,0,0,0,0,4,1,0,uniform,0,0.0777022,29802496,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,81,100000,100000,4,0,True,1,277,1,94693,5307,4,4,8,uniform,0,0.0475733,32800768,5833560,2176600,9207952,9207952,31842,0,94693,5307,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,82,100000,100000,4,0,True,1,81663,0,0,0,4,4,2,hot,0,0.0872368,30146560,4009312,352352,127946088,127946088,498492,0,16918,83082,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
2,83,100000,100000,4,0,True,1,54520,1,44766,55234,4,2,8,hot,1,0.0688722,123486208,5020960,1364000,86376024,86376024,331404,0,44766,55234,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,0,100000,100000,4,0,True,1,1399,1,70303,29697,4,2,2,uniform,1,0.055142,80510976,4116552,459592,47250912,47250912,178182,0,70303,29697,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,1,100000,100000,4,0,True,1,1261,1,70381,29619,4,4,2,uniform,0,0.0568901,30703616,4117336,460376,47130768,47130768,177714,0,70381,29619,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,2,100000,100000,4,0,True,1,0,0,0,0,4,1,0,hot,1,0.0801636,194002944,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,3,100000,100000,4,0,True,1,81447,1,17110,82890,4,4,2,hot,0,0.0826216,30162944,4008976,352016,127662992,127662992,497340,0,17110,82890,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,4,100000,100000,4,0,True,1,81912,1,16699,83301,4,1,2,hot,1,0.0943226,167264256,4009368,352408,128274800,128274800,499806,0,16699,83301,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,5,100000,100000,4,0,True,1,681,1,84628,15372,4,4,4,uniform,0,0.0502277,31277056,4694776,1037816,25195312,25195312,92232,0,84628,15372,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,6,100000,100000,4,0,True,1,50657,0,0,0,4,2,8,hot,1,0.0637594,117424128,5025160,1368200,80737688,80737688,308748,0,48542,51458,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,7,100000,100000,4,0,True,1,1361,1,70298,29702,4,4,2,uniform,1,0.0558967,80576512,4114088,457128,47259936,47259936,178212,0,70298,29702,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,8,100000,100000,4,0,True,1,65888,0,0,0,4,1,8,hot,0,0.0730543,30818304,5020760,1363800,102927232,102927232,398022,0,33663,66337,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,9,100000,100000,4,0,True,1,1283,1,70315,29685,4,2,2,uniform,0,0.0601094,30638080,4114816,457856,47233936,47233936,178110,0,70315,29685,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,10,100000,100000,4,0,True,1,79647,1,18722,81278,4,2,2,hot,1,0.085608,164102144,4009480,352520,125245368,125245368,487668,0,18722,81278,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,11,100000,100000,4,0,True,1,240,1,94742,5258,4,4,8,uniform,0,0.0465771,32604160,5834360,2177400,9122688,9122688,31548,0,94742,5258,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,12,100000,100000,4,0,True,1,76874,0,0,0,4,2,2,hot,1,0.0766268,160169984,4009424,352464,121591184,121591184,473034,0,21161,78839,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,13,100000,100000,4,0,True,1,73597,0,0,0,4,1,2,hot,1,0.0700982,155582464,4010320,353360,117336960,117336960,456006,0,23999,76001,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,14,100000,100000,4,0,True,1,78200,1,21268,78732,4,1,4,hot,0,0.0864227,29966336,4358648,701688,121456512,121456512,472392,0,21268,78732,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,15,100000,100000,4,0,True,1,0,0,0,0,4,1,0,uniform,0,0.0769577,32604160,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,16,100000,100000,4,0,True,1,0,0,0,0,4,2,0,hot,0,0.0856283,29900800,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,17,100000,100000,4,0,True,1,83101,0,0,0,4,1,2,hot,0,0.0841595,29884416,4008864,351904,129864984,129864984,506178,0,15637,84363,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,18,100000,100000,4,0,True,1,58151,1,41221,58779,4,1,8,hot,1,0.0754649,129122304,5018360,1361400,91664344,91664344,352674,0,41221,58779,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,19,100000,100000,4,0,True,1,244,1,94725,5275,4,1,8,uniform,0,0.0684219,32456704,5835160,2178200,9151800,9151800,31650,0,94725,5275,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,20,100000,100000,4,0,True,1,82481,1,16184,83816,4,2,2,hot,0,0.0839459,29900800,4009480,352520,129046072,129046072,502896,0,16184,83816,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,21,100000,100000,4,0,True,1,0,0,0,0,4,1,0,uniform,1,0.075853,194002944,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,22,100000,100000,4,0,True,1,1339,0,0,0,4,2,2,uniform,1,0.0536447,80494592,4115152,458192,47241896,47241896,178140,0,70310,29690,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,23,100000,100000,4,0,True,1,55235,1,44053,55947,4,4,8,hot,1,0.0748301,124764160,5026360,1369400,87454192,87454192,335682,0,44053,55947,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,24,100000,100000,4,0,True,1,63339,1,36134,63866,4,1,8,hot,0,0.095602,31211520,5016360,1359400,99254976,99254976,383196,0,36134,63866,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,25,100000,100000,4,0,True,1,82202,0,0,0,4,4,2,hot,0,0.0826604,30277632,4009200,352240,128660624,128660624,501342,0,16443,83557,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,26,100000,100000,4,0,True,1,248,1,94722,5278,4,1,8,uniform,1,0.0623414,41500672,5835560,2178600,9159408,9159408,31668,0,94722,5278,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,27,100000,100000,4,0,True,1,83424,1,15344,84656,4,1,2,hot,0,0.0906375,29851648,4008696,351736,130305680,130305680,507936,0,15344,84656,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,28,100000,100000,4,0,True,1,707,1,84616,15384,4,2,4,uniform,0,0.051291,31162368,4694776,1037816,25215096,25215096,92304,0,84616,15384,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,29,100000,100000,4,0,True,1,242,1,94720,5280,4,2,8,uniform,1,0.044818,41566208,5833760,2176800,9160880,9160880,31680,0,94720,5280,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,30,100000,100000,4,0,True,1,1413,0,0,0,4,2,2,uniform,0,0.0565144,30588928,4114928,457968,47317048,47317048,178434,0,70261,29739,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,31,100000,100000,4,0,True,1,736,0,0,0,4,2,4,uniform,0,0.0530504,31195136,4693112,1036152,25234648,25234648,92382,0,84603,15397,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,32,100000,100000,4,0,True,1,1384,1,70298,29702,4,1,2,uniform,1,0.0723126,80461824,4114984,458024,47259320,47259320,178212,0,70298,29702,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,33,100000,100000,4,0,True,1,51497,0,0,0,4,1,8,hot,1,0.0739365,118751232,5028760,1371800,81991400,81991400,313800,0,47700,52300,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,34,100000,100000,4,0,True,1,240,1,94730,5270,4,4,8,uniform,1,0.0589381,41615360,5834560,2177600,9145320,9145320,31620,0,94730,5270,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,35,100000,100000,4,0,True,1,693,0,0,0,4,4,4,uniform,1,0.0545221,57442304,4693216,1036256,25198800,25198800,92244,0,84626,15374,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,36,100000,100000,4,0,True,1,721,1,84602,15398,4,1,4,uniform,1,0.067819,57344000,4691344,1034384,25236288,25236288,92388,0,84602,15398,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,37,100000,100000,4,0,True,1,670,1,84655,15345,4,2,4,uniform,1,0.05283,57311232,4693736,1036776,25152592,25152592,92070,0,84655,15345,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,38,100000,100000,4,0,True,1,53249,0,0,0,4,4,8,hot,1,0.0684847,121536512,5026160,1369200,84529912,84529912,323952,0,46008,53992,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,39,100000,100000,4,0,True,1,65048,1,34484,65516,4,2,8,hot,0,0.0798242,31080448,5018560,1361600,101696176,101696176,393096,0,34484,65516,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,40,100000,100000,4,0,True,1,290,0,0,0,4,2,8,uniform,0,0.0452337,32620544,5830160,2173200,9228648,9228648,31908,0,94682,5318,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,41,100000,100000,4,0,True,1,0,0,0,0,4,2,0,uniform,0,0.0721962,30261248,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,42,100000,100000,4,0,True,1,77086,0,0,0,4,1,4,hot,0,0.0792631,29966336,4359792,702832,119881936,119881936,466026,0,22329,77671,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,43,100000,100000,4,0,True,1,78585,0,0,0,4,4,2,hot,1,0.0887804,162742272,4009928,352968,123881464,123881464,482202,0,19633,80367,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,44,100000,100000,4,0,True,1,0,0,0,0,4,4,0,hot,1,0.0997835,194101248,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,45,100000,100000,4,0,True,1,0,0,0,0,4,4,0,uniform,0,0.0747605,37421056,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,46,100000,100000,4,0,True,1,1423,0,0,0,4,1,2,uniform,0,0.0552526,30556160,4116776,459816,47246528,47246528,178164,0,70306,29694,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,47,100000,100000,4,0,True,1,63471,1,36017,63983,4,4,8,hot,0,0.0760357,30883840,5018560,1361600,99422888,99422888,383898,0,36017,63983,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,48,100000,100000,4,0,True,1,234,0,0,0,4,1,8,uniform,0,0.0421267,32522240,5832360,2175400,9160944,9160944,31674,0,94721,5279,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,49,100000,100000,4,0,True,1,69885,0,0,0,4,4,4,hot,1,0.0866864,147750912,4360208,703248,109684000,109684000,425052,0,29158,70842,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,50,100000,100000,4,0,True,1,244,0,0,0,4,4,8,uniform,0,0.0466354,32800768,5835760,2178800,9144856,9144856,31626,0,94729,5271,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,51,100000,100000,4,0,True,1,77241,0,0,0,4,4,4,hot,0,0.0803681,30261248,4358544,701584,120088488,120088488,466908,0,22182,77818,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,52,100000,100000,4,0,True,1,0,0,0,0,4,1,0,hot,0,0.0878683,29851648,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,53,100000,100000,4,0,True,1,0,0,0,0,4,2,0,uniform,1,0.0724353,194035712,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,54,100000,100000,4,0,True,1,1390,1,70302,29698,4,1,2,uniform,0,0.0736693,30507008,4115320,458360,47254072,47254072,178188,0,70302,29698,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,55,100000,100000,4,0,True,1,71090,1,28054,71946,4,2,4,hot,1,0.0762271,149405696,4360936,703976,111328888,111328888,431676,0,28054,71946,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,56,100000,100000,4,0,True,1,63837,0,0,0,4,4,8,hot,0,0.0760917,30965760,5017760,1360800,99983856,99983856,386076,0,35654,64346,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,57,100000,100000,4,0,True,1,0,0,0,0,4,4,0,hot,0,0.0846623,30867456,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,58,100000,100000,4,0,True,1,75808,1,23552,76448,4,4,4,hot,0,0.0867668,30900224,4358856,701896,118049376,118049376,458688,0,23552,76448,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,59,100000,100000,4,0,True,1,78761,0,0,0,4,2,2,hot,0,0.103687,30507008,4009368,352408,124086936,124086936,483030,0,19495,80505,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,60,100000,100000,4,0,True,1,1406,0,0,0,4,4,2,uniform,1,0.0687395,80609280,4117896,460936,47271072,47271072,178266,0,70289,29711,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,61,100000,100000,4,0,True,1,1306,0,0,0,4,1,2,uniform,1,0.0578291,80461824,4115376,458416,47239880,47239880,178140,0,70310,29690,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,62,100000,100000,4,0,True,1,66073,1,32782,67218,4,4,4,hot,1,0.0959153,141901824,4362496,705536,104263344,104263344,403308,0,32782,67218,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,63,100000,100000,4,0,True,1,753,1,84598,15402,4,4,4,uniform,1,0.0649732,57475072,4692592,1035632,25242640,25242640,92412,0,84598,15402,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,64,100000,100000,4,0,True,1,249,0,0,0,4,4,8,uniform,1,0.0503445,41648128,5833960,2177000,9159544,9159544,31674,0,94721,5279,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,65,100000,100000,4,0,True,1,70659,0,0,0,4,1,4,hot,1,0.0758759,148750336,4361768,704808,110742968,110742968,429306,0,28449,71551,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,66,100000,100000,4,0,True,1,257,1,94705,5295,4,2,8,uniform,0,0.0501395,32620544,5834560,2177600,9187120,9187120,31770,0,94705,5295,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
