run,order,records,updates,clients,wait_each,native_pipeline,local_probe,blocked_probes,worker_fat,worker_appends,worker_materializations,pipeline_threads,workers,slots,pattern,pinned,elapsed_seconds,peak_rss_bytes,live_requested_bytes,sidecar_bytes,retired_bytes,reclaimed_bytes,retired_nodes,pending_bytes,appended_updates,cow_updates,append_waves,max_wave_groups,parallel_min_groups,parallel_waves,parallel_materialization,materialization_waves,parallel_materializations,parallel_updates,profile,queue_ns,plan_ns,inline_leaf_ns,parallel_wave_ns,merge_retire_ns,publish_ns,gc_ns,serial_cow_ns,worker_loop_ns,worker_wakeups,reference_ok
3,61,100000,100000,4,0,True,1,1382,0,0,0,2,1,2,uniform,1,0.0589551,80314368,4114200,457240,47281160,47281160,178296,0,70284,29716,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,62,100000,100000,4,0,True,1,45360,1,51655,48345,2,4,4,hot,1,0.0825811,111394816,4368008,711048,76023320,76023320,290070,0,51655,48345,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,63,100000,100000,4,0,True,1,775,1,84565,15435,2,4,4,uniform,1,0.0593848,57360384,4690512,1033552,25295928,25295928,92610,0,84565,15435,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,64,100000,100000,4,0,True,1,336,0,0,0,2,4,8,uniform,1,0.0543021,41582592,5830560,2173600,9262304,9262304,32034,0,94661,5339,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,65,100000,100000,4,0,True,1,40274,0,0,0,2,1,4,hot,1,0.0558517,104120320,4368528,711568,69325848,69325848,263388,0,56102,43898,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,66,100000,100000,4,0,True,1,249,1,94725,5275,2,2,8,uniform,0,0.0573961,32423936,5833960,2177000,9153600,9153600,31650,0,94725,5275,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,67,100000,100000,4,0,True,1,37272,1,58570,41430,2,1,4,hot,1,0.0784503,100139008,4370400,713440,65612584,65612584,248580,0,58570,41430,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,68,100000,100000,4,0,True,1,36521,0,0,0,2,2,8,hot,0,0.0628389,30769152,5036760,1379800,60781776,60781776,228546,0,61909,38091,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,69,100000,100000,4,0,True,1,284,0,0,0,2,2,8,uniform,1,0.033432,41402368,5836960,2180000,9169024,9169024,31704,0,94716,5284,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,70,100000,100000,4,0,True,1,1352,0,0,0,2,4,2,uniform,0,0.068127,30490624,4114368,457408,47287720,47287720,178326,0,70279,29721,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,71,100000,100000,4,0,True,1,787,0,0,0,2,1,4,uniform,0,0.047493,30834688,4691136,1034176,25260312,25260312,92466,0,84589,15411,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,72,100000,100000,4,0,True,1,776,0,0,0,2,4,4,uniform,0,0.0544341,30932992,4689992,1033032,25281352,25281352,92562,0,84573,15427,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,73,100000,100000,4,0,True,1,0,0,0,0,2,2,0,hot,1,0.0940306,193888256,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,74,100000,100000,4,0,True,1,786,0,0,0,2,2,4,uniform,1,0.0477897,57278464,4691032,1034072,25281480,25281480,92556,0,84574,15426,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,75,100000,100000,4,0,True,1,42560,1,54025,45975,2,2,4,hot,0,0.0830217,30736384,4369568,712608,72455592,72455592,275850,0,54025,45975,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,76,100000,100000,4,0,True,1,26255,1,71484,28516,2,2,8,hot,1,0.0576589,80494592,5037960,1381000,46434576,46434576,171096,0,71484,28516,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,77,100000,100000,4,0,True,1,261,0,0,0,2,1,8,uniform,1,0.0345174,41435136,5832560,2175600,9194264,9194264,31794,0,94701,5299,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,78,100000,100000,4,0,True,1,721,0,0,0,2,1,4,uniform,1,0.0446799,57180160,4694776,1037816,25220200,25220200,92328,0,84612,15388,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,79,100000,100000,4,0,True,1,601,1,84697,15303,2,1,4,uniform,0,0.0612272,30834688,4696960,1040000,25086416,25086416,91818,0,84697,15303,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,80,100000,100000,4,0,True,1,47376,0,0,0,2,2,4,hot,0,0.0635609,29917184,4366656,709696,78767320,78767320,301104,0,49816,50184,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,81,100000,100000,4,0,True,1,0,0,0,0,2,4,0,uniform,1,0.0763744,193970176,3656960,0,153600000,153600000,600000,0,0,100000,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,82,100000,100000,4,0,True,1,60599,1,34825,65175,2,4,2,hot,1,0.0794731,138067968,4011776,354816,101089192,101089192,391050,0,34825,65175,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3,83,100000,100000,4,0,True,1,45046,0,0,0,2,2,4,hot,1,0.0605867,110919680,4367592,710632,75662760,75662760,288612,0,51898,48102,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
